Article,Language,Month,Count
Sant%27Anna_di_Stazzema_massacre,it,2015-05,6.0
Sant%27Anna_di_Stazzema_massacre,it,2015-04,4.0
Sant%27Anna_di_Stazzema_massacre,it,2015-03,1.0
Sant%27Anna_di_Stazzema_massacre,it,2015-02,1.0
Sant%27Anna_di_Stazzema_massacre,it,2015-01,1.0
Sant%27Anna_di_Stazzema_massacre,it,2014-12,2.0
Sant%27Anna_di_Stazzema_massacre,it,2014-10,3.0
Sant%27Anna_di_Stazzema_massacre,it,2014-09,1.0
Sant%27Anna_di_Stazzema_massacre,it,2014-08,3.0
Sant%27Anna_di_Stazzema_massacre,it,2014-05,1.0
Sant%27Anna_di_Stazzema_massacre,it,2014-04,3.0
Sant%27Anna_di_Stazzema_massacre,it,2014-03,2.0
Sant%27Anna_di_Stazzema_massacre,it,2014-02,4.0
Sant%27Anna_di_Stazzema_massacre,it,2014-01,1.0
Sant%27Anna_di_Stazzema_massacre,it,2013-10,1.0
Sant%27Anna_di_Stazzema_massacre,it,2013-09,1.0
Sant%27Anna_di_Stazzema_massacre,it,2013-08,5.0
Sant%27Anna_di_Stazzema_massacre,it,2013-07,3.0
Sant%27Anna_di_Stazzema_massacre,it,2013-05,4.0
Sant%27Anna_di_Stazzema_massacre,it,2013-04,5.0
Sant%27Anna_di_Stazzema_massacre,it,2013-03,4.0
Sant%27Anna_di_Stazzema_massacre,it,2013-02,2.0
Sant%27Anna_di_Stazzema_massacre,it,2013-01,4.0
Sant%27Anna_di_Stazzema_massacre,it,2012-12,1.0
Sant%27Anna_di_Stazzema_massacre,it,2012-11,4.0
Sant%27Anna_di_Stazzema_massacre,it,2012-10,27.0
Sant%27Anna_di_Stazzema_massacre,it,2012-08,4.0
Sant%27Anna_di_Stazzema_massacre,it,2012-07,2.0
Sant%27Anna_di_Stazzema_massacre,it,2012-06,4.0
Sant%27Anna_di_Stazzema_massacre,it,2012-05,1.0
Sant%27Anna_di_Stazzema_massacre,it,2012-04,1.0
Sant%27Anna_di_Stazzema_massacre,it,2012-03,1.0
Sant%27Anna_di_Stazzema_massacre,it,2012-02,1.0
Sant%27Anna_di_Stazzema_massacre,it,2012-01,1.0
Sant%27Anna_di_Stazzema_massacre,it,2011-12,1.0
Sant%27Anna_di_Stazzema_massacre,it,2011-11,2.0
Sant%27Anna_di_Stazzema_massacre,it,2011-10,1.0
Sant%27Anna_di_Stazzema_massacre,it,2011-08,2.0
Sant%27Anna_di_Stazzema_massacre,it,2011-07,1.0
Sant%27Anna_di_Stazzema_massacre,it,2011-06,2.0
Sant%27Anna_di_Stazzema_massacre,it,2011-05,2.0
Sant%27Anna_di_Stazzema_massacre,it,2011-03,2.0
Sant%27Anna_di_Stazzema_massacre,it,2011-01,3.0
Sant%27Anna_di_Stazzema_massacre,it,2010-11,6.0
Sant%27Anna_di_Stazzema_massacre,it,2010-10,1.0
Sant%27Anna_di_Stazzema_massacre,it,2010-09,2.0
Sant%27Anna_di_Stazzema_massacre,it,2010-08,5.0
Sant%27Anna_di_Stazzema_massacre,it,2010-05,12.0
Sant%27Anna_di_Stazzema_massacre,it,2010-02,7.0
Sant%27Anna_di_Stazzema_massacre,it,2009-12,1.0
Sant%27Anna_di_Stazzema_massacre,it,2009-10,1.0
Sant%27Anna_di_Stazzema_massacre,it,2009-09,1.0
Sant%27Anna_di_Stazzema_massacre,it,2009-08,2.0
Sant%27Anna_di_Stazzema_massacre,it,2009-07,2.0
Sant%27Anna_di_Stazzema_massacre,it,2009-04,2.0
Sant%27Anna_di_Stazzema_massacre,it,2009-03,2.0
Sant%27Anna_di_Stazzema_massacre,it,2009-02,4.0
Sant%27Anna_di_Stazzema_massacre,it,2009-01,6.0
Sant%27Anna_di_Stazzema_massacre,it,2008-12,1.0
Sant%27Anna_di_Stazzema_massacre,it,2008-11,5.0
Sant%27Anna_di_Stazzema_massacre,it,2008-10,17.0
Sant%27Anna_di_Stazzema_massacre,it,2008-09,14.0
Sant%27Anna_di_Stazzema_massacre,it,2008-08,1.0
Sant%27Anna_di_Stazzema_massacre,it,2008-07,3.0
Sant%27Anna_di_Stazzema_massacre,it,2008-06,9.0
Sant%27Anna_di_Stazzema_massacre,it,2008-05,4.0
Sant%27Anna_di_Stazzema_massacre,it,2008-03,7.0
Sant%27Anna_di_Stazzema_massacre,it,2008-02,5.0
Sant%27Anna_di_Stazzema_massacre,it,2008-01,4.0
Sant%27Anna_di_Stazzema_massacre,it,2007-12,1.0
Sant%27Anna_di_Stazzema_massacre,it,2007-11,6.0
Sant%27Anna_di_Stazzema_massacre,it,2007-10,2.0
Sant%27Anna_di_Stazzema_massacre,it,2007-09,8.0
Sant%27Anna_di_Stazzema_massacre,it,2007-08,2.0
Sant%27Anna_di_Stazzema_massacre,it,2007-07,6.0
Sant%27Anna_di_Stazzema_massacre,it,2007-05,1.0
Sant%27Anna_di_Stazzema_massacre,it,2007-03,1.0
Sant%27Anna_di_Stazzema_massacre,it,2007-01,2.0
Sant%27Anna_di_Stazzema_massacre,it,2006-12,1.0
Sant%27Anna_di_Stazzema_massacre,it,2006-09,1.0
Sant%27Anna_di_Stazzema_massacre,en,2023-10,1.0
Sant%27Anna_di_Stazzema_massacre,en,2023-09,1.0
Sant%27Anna_di_Stazzema_massacre,en,2023-08,2.0
Sant%27Anna_di_Stazzema_massacre,en,2023-04,1.0
Sant%27Anna_di_Stazzema_massacre,en,2022-03,1.0
Sant%27Anna_di_Stazzema_massacre,en,2021-11,1.0
Sant%27Anna_di_Stazzema_massacre,en,2021-08,7.0
Sant%27Anna_di_Stazzema_massacre,en,2021-03,1.0
Sant%27Anna_di_Stazzema_massacre,en,2021-02,1.0
Sant%27Anna_di_Stazzema_massacre,en,2021-01,2.0
Sant%27Anna_di_Stazzema_massacre,en,2020-09,1.0
Sant%27Anna_di_Stazzema_massacre,en,2020-07,1.0
Sant%27Anna_di_Stazzema_massacre,en,2020-02,1.0
Sant%27Anna_di_Stazzema_massacre,en,2019-11,1.0
Sant%27Anna_di_Stazzema_massacre,en,2019-09,2.0
Sant%27Anna_di_Stazzema_massacre,en,2019-06,1.0
Sant%27Anna_di_Stazzema_massacre,en,2019-04,1.0
Sant%27Anna_di_Stazzema_massacre,en,2019-01,1.0
Sant%27Anna_di_Stazzema_massacre,en,2018-12,7.0
Sant%27Anna_di_Stazzema_massacre,en,2018-11,2.0
Sant%27Anna_di_Stazzema_massacre,en,2018-09,1.0
Sant%27Anna_di_Stazzema_massacre,en,2018-08,2.0
Sant%27Anna_di_Stazzema_massacre,en,2018-07,3.0
Sant%27Anna_di_Stazzema_massacre,en,2018-06,1.0
Sant%27Anna_di_Stazzema_massacre,en,2018-05,1.0
Sant%27Anna_di_Stazzema_massacre,en,2018-04,1.0
Sant%27Anna_di_Stazzema_massacre,en,2017-12,1.0
Sant%27Anna_di_Stazzema_massacre,en,2017-10,1.0
Sant%27Anna_di_Stazzema_massacre,en,2017-08,2.0
Sant%27Anna_di_Stazzema_massacre,en,2017-06,1.0
Sant%27Anna_di_Stazzema_massacre,en,2017-03,1.0
Sant%27Anna_di_Stazzema_massacre,en,2017-01,15.0
Sant%27Anna_di_Stazzema_massacre,en,2016-12,1.0
Sant%27Anna_di_Stazzema_massacre,en,2016-05,1.0
Sant%27Anna_di_Stazzema_massacre,en,2016-04,1.0
Sant%27Anna_di_Stazzema_massacre,en,2016-03,2.0
Sant%27Anna_di_Stazzema_massacre,en,2016-02,3.0
Sant%27Anna_di_Stazzema_massacre,en,2015-12,2.0
Sant%27Anna_di_Stazzema_massacre,en,2015-08,2.0
Sant%27Anna_di_Stazzema_massacre,en,2015-06,1.0
Sant%27Anna_di_Stazzema_massacre,en,2015-04,2.0
Sant%27Anna_di_Stazzema_massacre,en,2015-03,1.0
Sant%27Anna_di_Stazzema_massacre,en,2015-01,1.0
Sant%27Anna_di_Stazzema_massacre,en,2014-12,2.0
Sant%27Anna_di_Stazzema_massacre,en,2014-08,2.0
Sant%27Anna_di_Stazzema_massacre,en,2014-05,3.0
Sant%27Anna_di_Stazzema_massacre,en,2014-04,2.0
Sant%27Anna_di_Stazzema_massacre,en,2014-02,15.0
Sant%27Anna_di_Stazzema_massacre,en,2013-10,2.0
Sant%27Anna_di_Stazzema_massacre,en,2013-09,2.0
Sant%27Anna_di_Stazzema_massacre,en,2013-07,6.0
Sant%27Anna_di_Stazzema_massacre,en,2013-06,1.0
Sant%27Anna_di_Stazzema_massacre,en,2013-05,1.0
Sant%27Anna_di_Stazzema_massacre,en,2013-04,6.0
Sant%27Anna_di_Stazzema_massacre,en,2013-02,14.0
Sant%27Anna_di_Stazzema_massacre,en,2013-01,30.0
Sant%27Anna_di_Stazzema_massacre,en,2012-12,2.0
Sant%27Anna_di_Stazzema_massacre,en,2012-11,4.0
Sant%27Anna_di_Stazzema_massacre,en,2012-10,2.0
Sant%27Anna_di_Stazzema_massacre,en,2012-08,1.0
Sant%27Anna_di_Stazzema_massacre,en,2012-06,1.0
Sant%27Anna_di_Stazzema_massacre,en,2012-05,1.0
Sant%27Anna_di_Stazzema_massacre,en,2011-12,1.0
Sant%27Anna_di_Stazzema_massacre,en,2011-11,3.0
Sant%27Anna_di_Stazzema_massacre,en,2011-10,2.0
Sant%27Anna_di_Stazzema_massacre,en,2011-08,1.0
Sant%27Anna_di_Stazzema_massacre,en,2011-07,2.0
Sant%27Anna_di_Stazzema_massacre,en,2011-05,2.0
Sant%27Anna_di_Stazzema_massacre,en,2011-02,2.0
Sant%27Anna_di_Stazzema_massacre,en,2010-10,5.0
Sant%27Anna_di_Stazzema_massacre,en,2010-06,12.0
Sant%27Anna_di_Stazzema_massacre,en,2010-03,1.0
Sant%27Anna_di_Stazzema_massacre,en,2010-02,1.0
Sant%27Anna_di_Stazzema_massacre,en,2009-12,1.0
Sant%27Anna_di_Stazzema_massacre,en,2009-10,2.0
Sant%27Anna_di_Stazzema_massacre,en,2009-09,1.0
Sant%27Anna_di_Stazzema_massacre,en,2009-08,1.0
Sant%27Anna_di_Stazzema_massacre,en,2009-05,2.0
Sant%27Anna_di_Stazzema_massacre,en,2009-04,2.0
Sant%27Anna_di_Stazzema_massacre,en,2009-03,3.0
Sant%27Anna_di_Stazzema_massacre,en,2009-02,1.0
Sant%27Anna_di_Stazzema_massacre,en,2008-12,1.0
Sant%27Anna_di_Stazzema_massacre,en,2008-11,1.0
Sant%27Anna_di_Stazzema_massacre,en,2008-10,7.0
Sant%27Anna_di_Stazzema_massacre,en,2008-09,6.0
Sant%27Anna_di_Stazzema_massacre,en,2008-08,3.0
Sant%27Anna_di_Stazzema_massacre,en,2008-06,15.0
Sant%27Anna_di_Stazzema_massacre,en,2008-05,1.0
Sant%27Anna_di_Stazzema_massacre,en,2008-04,1.0
Sant%27Anna_di_Stazzema_massacre,en,2008-03,1.0
Sant%27Anna_di_Stazzema_massacre,en,2008-02,2.0
Sant%27Anna_di_Stazzema_massacre,en,2008-01,1.0
Sant%27Anna_di_Stazzema_massacre,en,2007-12,3.0
Sant%27Anna_di_Stazzema_massacre,en,2007-11,5.0
Istrian-Dalmatian_exodus,en,2021-09,1.0
Foibe_massacres,it,2024-05,7.0
Foibe_massacres,it,2024-04,30.0
Foibe_massacres,it,2024-03,16.0
Foibe_massacres,it,2024-02,71.0
Foibe_massacres,it,2024-01,41.0
Foibe_massacres,it,2023-12,3.0
Foibe_massacres,it,2023-11,2.0
Foibe_massacres,it,2023-10,1.0
Foibe_massacres,it,2023-09,3.0
Foibe_massacres,it,2023-08,4.0
Foibe_massacres,it,2023-07,3.0
Foibe_massacres,it,2023-06,11.0
Foibe_massacres,it,2023-05,3.0
Foibe_massacres,it,2023-04,1.0
Foibe_massacres,it,2023-03,6.0
Foibe_massacres,it,2023-02,26.0
Foibe_massacres,it,2023-01,3.0
Foibe_massacres,it,2022-11,12.0
Foibe_massacres,it,2022-10,3.0
Foibe_massacres,it,2022-09,4.0
Foibe_massacres,it,2022-08,1.0
Foibe_massacres,it,2022-07,3.0
Foibe_massacres,it,2022-06,9.0
Foibe_massacres,it,2022-05,4.0
Foibe_massacres,it,2022-04,5.0
Foibe_massacres,it,2022-02,20.0
Foibe_massacres,it,2022-01,6.0
Foibe_massacres,it,2021-12,4.0
Foibe_massacres,it,2021-11,4.0
Foibe_massacres,it,2021-10,2.0
Foibe_massacres,it,2021-09,10.0
Foibe_massacres,it,2021-08,18.0
Foibe_massacres,it,2021-07,3.0
Foibe_massacres,it,2021-06,26.0
Foibe_massacres,it,2021-05,18.0
Foibe_massacres,it,2021-04,7.0
Foibe_massacres,it,2021-03,15.0
Foibe_massacres,it,2021-02,52.0
Foibe_massacres,it,2021-01,13.0
Foibe_massacres,it,2020-12,7.0
Foibe_massacres,it,2020-10,2.0
Foibe_massacres,it,2020-09,6.0
Foibe_massacres,it,2020-08,12.0
Foibe_massacres,it,2020-07,1.0
Foibe_massacres,it,2020-06,21.0
Foibe_massacres,it,2020-05,14.0
Foibe_massacres,it,2020-04,9.0
Foibe_massacres,it,2020-03,13.0
Foibe_massacres,it,2020-02,136.0
Foibe_massacres,it,2020-01,10.0
Foibe_massacres,it,2019-12,8.0
Foibe_massacres,it,2019-11,32.0
Foibe_massacres,it,2019-09,4.0
Foibe_massacres,it,2019-08,1.0
Foibe_massacres,it,2019-07,11.0
Foibe_massacres,it,2019-06,10.0
Foibe_massacres,it,2019-05,6.0
Foibe_massacres,it,2019-04,14.0
Foibe_massacres,it,2019-03,33.0
Foibe_massacres,it,2019-02,86.0
Foibe_massacres,it,2019-01,13.0
Foibe_massacres,it,2018-11,11.0
Foibe_massacres,it,2018-08,7.0
Foibe_massacres,it,2018-07,1.0
Foibe_massacres,it,2018-06,2.0
Foibe_massacres,it,2018-05,17.0
Foibe_massacres,it,2018-04,3.0
Foibe_massacres,it,2018-03,7.0
Foibe_massacres,it,2018-02,242.0
Foibe_massacres,it,2018-01,20.0
Foibe_massacres,it,2017-12,1.0
Foibe_massacres,it,2017-10,1.0
Foibe_massacres,it,2017-09,1.0
Foibe_massacres,it,2017-08,10.0
Foibe_massacres,it,2017-07,4.0
Foibe_massacres,it,2017-05,8.0
Foibe_massacres,it,2017-04,5.0
Foibe_massacres,it,2017-03,5.0
Foibe_massacres,it,2017-02,51.0
Foibe_massacres,it,2017-01,2.0
Foibe_massacres,it,2016-08,7.0
Foibe_massacres,it,2016-07,1.0
Foibe_massacres,it,2016-06,5.0
Foibe_massacres,it,2016-05,3.0
Foibe_massacres,it,2016-03,3.0
Foibe_massacres,it,2016-02,24.0
Foibe_massacres,it,2016-01,8.0
Foibe_massacres,it,2015-12,1.0
Foibe_massacres,it,2015-11,5.0
Foibe_massacres,it,2015-10,9.0
Foibe_massacres,it,2015-09,8.0
Foibe_massacres,it,2015-07,3.0
Foibe_massacres,it,2015-06,5.0
Foibe_massacres,it,2015-05,7.0
Foibe_massacres,it,2015-04,8.0
Foibe_massacres,it,2015-03,30.0
Foibe_massacres,it,2015-02,49.0
Foibe_massacres,it,2015-01,4.0
Foibe_massacres,it,2014-12,5.0
Foibe_massacres,it,2014-11,3.0
Foibe_massacres,it,2014-10,1.0
Foibe_massacres,it,2014-09,2.0
Foibe_massacres,it,2014-08,25.0
Foibe_massacres,it,2014-07,69.0
Foibe_massacres,it,2014-06,46.0
Foibe_massacres,it,2014-05,24.0
Foibe_massacres,it,2014-04,13.0
Foibe_massacres,it,2014-03,66.0
Foibe_massacres,it,2014-02,49.0
Foibe_massacres,it,2014-01,13.0
Foibe_massacres,it,2013-12,9.0
Foibe_massacres,it,2013-11,8.0
Foibe_massacres,it,2013-10,7.0
Foibe_massacres,it,2013-09,11.0
Foibe_massacres,it,2013-08,88.0
Foibe_massacres,it,2013-07,15.0
Foibe_massacres,it,2013-06,5.0
Foibe_massacres,it,2013-05,100.0
Foibe_massacres,it,2013-04,52.0
Foibe_massacres,it,2013-03,26.0
Foibe_massacres,it,2013-02,21.0
Foibe_massacres,it,2013-01,22.0
Foibe_massacres,it,2012-12,9.0
Foibe_massacres,it,2012-11,16.0
Foibe_massacres,it,2012-10,1.0
Foibe_massacres,it,2012-09,2.0
Foibe_massacres,it,2012-08,60.0
Foibe_massacres,it,2012-07,7.0
Foibe_massacres,it,2012-06,24.0
Foibe_massacres,it,2012-05,17.0
Foibe_massacres,it,2012-04,14.0
Foibe_massacres,it,2012-03,109.0
Foibe_massacres,it,2012-02,56.0
Foibe_massacres,it,2012-01,61.0
Foibe_massacres,it,2011-12,144.0
Foibe_massacres,it,2011-11,37.0
Foibe_massacres,it,2011-10,4.0
Foibe_massacres,it,2011-09,8.0
Foibe_massacres,it,2011-08,18.0
Foibe_massacres,it,2011-07,6.0
Foibe_massacres,it,2011-06,5.0
Foibe_massacres,it,2011-05,27.0
Foibe_massacres,it,2011-03,20.0
Foibe_massacres,it,2011-02,93.0
Foibe_massacres,it,2011-01,50.0
Foibe_massacres,it,2010-12,22.0
Foibe_massacres,it,2010-11,4.0
Foibe_massacres,it,2010-10,63.0
Foibe_massacres,it,2010-09,46.0
Foibe_massacres,it,2010-08,16.0
Foibe_massacres,it,2010-07,11.0
Foibe_massacres,it,2010-06,37.0
Foibe_massacres,it,2010-05,2.0
Foibe_massacres,it,2010-04,6.0
Foibe_massacres,it,2010-03,15.0
Foibe_massacres,it,2010-02,51.0
Foibe_massacres,it,2010-01,13.0
Foibe_massacres,it,2009-12,141.0
Foibe_massacres,it,2009-11,54.0
Foibe_massacres,it,2009-10,22.0
Foibe_massacres,it,2009-09,14.0
Foibe_massacres,it,2009-08,5.0
Foibe_massacres,it,2009-07,216.0
Foibe_massacres,it,2009-06,7.0
Foibe_massacres,it,2009-05,15.0
Foibe_massacres,it,2009-04,17.0
Foibe_massacres,it,2009-03,52.0
Foibe_massacres,it,2009-02,142.0
Foibe_massacres,it,2009-01,204.0
Foibe_massacres,it,2008-12,75.0
Foibe_massacres,it,2008-11,29.0
Foibe_massacres,it,2008-10,105.0
Foibe_massacres,it,2008-09,118.0
Foibe_massacres,it,2008-08,121.0
Foibe_massacres,it,2008-07,103.0
Foibe_massacres,it,2008-06,128.0
Foibe_massacres,it,2008-05,17.0
Foibe_massacres,it,2008-02,18.0
Foibe_massacres,it,2008-01,12.0
Foibe_massacres,it,2007-12,17.0
Foibe_massacres,it,2007-10,2.0
Foibe_massacres,it,2007-09,14.0
Foibe_massacres,it,2007-08,9.0
Foibe_massacres,it,2007-02,7.0
Foibe_massacres,it,2007-01,3.0
Foibe_massacres,it,2006-12,2.0
Foibe_massacres,en,2024-05,2.0
Foibe_massacres,en,2024-04,2.0
Foibe_massacres,en,2024-02,2.0
Foibe_massacres,en,2024-01,39.0
Foibe_massacres,en,2023-12,11.0
Foibe_massacres,en,2023-11,6.0
Foibe_massacres,en,2023-10,51.0
Foibe_massacres,en,2023-09,10.0
Foibe_massacres,en,2023-08,3.0
Foibe_massacres,en,2023-07,27.0
Foibe_massacres,en,2023-06,23.0
Foibe_massacres,en,2023-05,16.0
Foibe_massacres,en,2023-04,56.0
Foibe_massacres,en,2023-03,3.0
Foibe_massacres,en,2023-02,9.0
Foibe_massacres,en,2023-01,4.0
Foibe_massacres,en,2022-12,16.0
Foibe_massacres,en,2022-11,24.0
Foibe_massacres,en,2022-10,12.0
Foibe_massacres,en,2022-08,9.0
Foibe_massacres,en,2022-07,79.0
Foibe_massacres,en,2022-06,3.0
Foibe_massacres,en,2022-05,33.0
Foibe_massacres,en,2022-04,2.0
Foibe_massacres,en,2022-03,4.0
Foibe_massacres,en,2022-02,6.0
Foibe_massacres,en,2022-01,1.0
Foibe_massacres,en,2021-12,17.0
Foibe_massacres,en,2021-11,36.0
Foibe_massacres,en,2021-10,14.0
Foibe_massacres,en,2021-09,2.0
Foibe_massacres,en,2021-08,5.0
Foibe_massacres,en,2021-07,2.0
Foibe_massacres,en,2021-06,24.0
Foibe_massacres,en,2021-05,53.0
Foibe_massacres,en,2021-03,3.0
Foibe_massacres,en,2021-02,2.0
Foibe_massacres,en,2021-01,6.0
Foibe_massacres,en,2020-12,8.0
Foibe_massacres,en,2020-10,2.0
Foibe_massacres,en,2020-09,5.0
Foibe_massacres,en,2020-08,4.0
Foibe_massacres,en,2020-07,10.0
Foibe_massacres,en,2020-06,4.0
Foibe_massacres,en,2020-05,5.0
Foibe_massacres,en,2020-04,41.0
Foibe_massacres,en,2020-03,1.0
Foibe_massacres,en,2020-02,3.0
Foibe_massacres,en,2020-01,1.0
Foibe_massacres,en,2019-12,6.0
Foibe_massacres,en,2019-11,2.0
Foibe_massacres,en,2019-10,2.0
Foibe_massacres,en,2019-09,2.0
Foibe_massacres,en,2019-05,2.0
Foibe_massacres,en,2019-04,1.0
Foibe_massacres,en,2019-03,4.0
Foibe_massacres,en,2019-02,6.0
Foibe_massacres,en,2019-01,4.0
Foibe_massacres,en,2018-12,3.0
Foibe_massacres,en,2018-11,4.0
Foibe_massacres,en,2018-10,1.0
Foibe_massacres,en,2018-09,1.0
Foibe_massacres,en,2018-07,2.0
Foibe_massacres,en,2018-04,2.0
Foibe_massacres,en,2018-02,9.0
Foibe_massacres,en,2017-11,1.0
Foibe_massacres,en,2017-10,3.0
Foibe_massacres,en,2017-08,11.0
Foibe_massacres,en,2017-07,1.0
Foibe_massacres,en,2017-06,3.0
Foibe_massacres,en,2017-02,2.0
Foibe_massacres,en,2017-01,1.0
Foibe_massacres,en,2016-11,1.0
Foibe_massacres,en,2016-09,3.0
Foibe_massacres,en,2016-07,3.0
Foibe_massacres,en,2016-05,3.0
Foibe_massacres,en,2016-04,1.0
Foibe_massacres,en,2016-03,18.0
Foibe_massacres,en,2016-02,11.0
Foibe_massacres,en,2016-01,6.0
Foibe_massacres,en,2015-12,15.0
Foibe_massacres,en,2015-10,5.0
Foibe_massacres,en,2015-09,6.0
Foibe_massacres,en,2015-07,2.0
Foibe_massacres,en,2015-06,12.0
Foibe_massacres,en,2015-05,7.0
Foibe_massacres,en,2015-04,2.0
Foibe_massacres,en,2015-03,5.0
Foibe_massacres,en,2015-02,7.0
Foibe_massacres,en,2014-07,2.0
Foibe_massacres,en,2014-06,3.0
Foibe_massacres,en,2014-05,3.0
Foibe_massacres,en,2014-04,3.0
Foibe_massacres,en,2014-03,2.0
Foibe_massacres,en,2014-02,1.0
Foibe_massacres,en,2014-01,2.0
Foibe_massacres,en,2013-11,3.0
Foibe_massacres,en,2013-10,4.0
Foibe_massacres,en,2013-09,2.0
Foibe_massacres,en,2013-08,2.0
Foibe_massacres,en,2013-07,5.0
Foibe_massacres,en,2013-05,3.0
Foibe_massacres,en,2013-03,7.0
Foibe_massacres,en,2013-02,4.0
Foibe_massacres,en,2012-09,3.0
Foibe_massacres,en,2012-08,3.0
Foibe_massacres,en,2012-07,2.0
Foibe_massacres,en,2012-06,1.0
Foibe_massacres,en,2012-05,8.0
Foibe_massacres,en,2012-04,10.0
Foibe_massacres,en,2012-03,24.0
Foibe_massacres,en,2012-02,2.0
Foibe_massacres,en,2012-01,2.0
Foibe_massacres,en,2011-11,1.0
Foibe_massacres,en,2011-09,2.0
Foibe_massacres,en,2011-08,1.0
Foibe_massacres,en,2011-07,32.0
Foibe_massacres,en,2011-06,1.0
Foibe_massacres,en,2011-05,33.0
Foibe_massacres,en,2011-04,18.0
Foibe_massacres,en,2011-03,16.0
Foibe_massacres,en,2011-02,4.0
Foibe_massacres,en,2011-01,2.0
Foibe_massacres,en,2010-11,1.0
Foibe_massacres,en,2010-10,1.0
Foibe_massacres,en,2010-09,6.0
Foibe_massacres,en,2010-08,5.0
Foibe_massacres,en,2010-07,2.0
Foibe_massacres,en,2010-06,18.0
Foibe_massacres,en,2010-05,30.0
Foibe_massacres,en,2010-04,19.0
Foibe_massacres,en,2010-03,23.0
Foibe_massacres,en,2010-02,6.0
Foibe_massacres,en,2010-01,4.0
Foibe_massacres,en,2009-12,13.0
Foibe_massacres,en,2009-11,7.0
Foibe_massacres,en,2009-10,1.0
Foibe_massacres,en,2009-09,9.0
Foibe_massacres,en,2009-08,16.0
Foibe_massacres,en,2009-07,15.0
Foibe_massacres,en,2009-06,7.0
Foibe_massacres,en,2009-05,52.0
Foibe_massacres,en,2009-04,37.0
Foibe_massacres,en,2009-03,5.0
Foibe_massacres,en,2009-02,4.0
Foibe_massacres,en,2009-01,20.0
Foibe_massacres,en,2008-12,29.0
Foibe_massacres,en,2008-11,2.0
Foibe_massacres,en,2008-10,5.0
Foibe_massacres,en,2008-09,25.0
Foibe_massacres,en,2008-08,6.0
Foibe_massacres,en,2008-07,3.0
Foibe_massacres,en,2008-06,28.0
Foibe_massacres,en,2008-05,25.0
Foibe_massacres,en,2008-04,13.0
Foibe_massacres,en,2008-03,2.0
Foibe_massacres,en,2008-02,4.0
Foibe_massacres,en,2008-01,3.0
Foibe_massacres,en,2007-12,4.0
Foibe_massacres,en,2007-11,6.0
Foibe_massacres,en,2007-10,3.0
Foibe_massacres,en,2007-09,10.0
Foibe_massacres,en,2007-08,2.0
Foibe_massacres,en,2007-07,61.0
Foibe_massacres,en,2007-06,3.0
Foibe_massacres,en,2007-04,5.0
Foibe_massacres,en,2007-03,6.0
Foibe_massacres,en,2007-02,20.0
Foibe_massacres,en,2007-01,5.0
Foibe_massacres,en,2006-12,2.0
Foibe_massacres,en,2006-11,12.0
Foibe_massacres,en,2006-09,3.0
