,Article,Language,Month,Count
1706,Hummus,en,2012-08,11.0
1707,Hummus,en,2012-07,27.0
1708,Hummus,en,2012-06,13.0
1709,Hummus,en,2012-05,26.0
1710,Hummus,en,2012-04,53.0
1711,Hummus,en,2012-03,21.0
1712,Hummus,en,2012-02,22.0
1713,Hummus,en,2012-01,24.0
1714,Hummus,en,2011-12,3.0
1715,Hummus,en,2011-11,4.0
1716,Hummus,en,2011-10,3.0
1717,Hummus,en,2011-09,4.0
1718,Hummus,en,2011-08,3.0
1719,Hummus,en,2011-06,4.0
1720,Hummus,en,2011-05,3.0
1721,Hummus,en,2011-04,7.0
1722,Hummus,en,2011-03,1.0
1723,Hummus,en,2011-02,1.0
1724,Hummus,en,2011-01,35.0
1725,Hummus,en,2010-12,30.0
1726,Hummus,en,2010-11,31.0
1727,Hummus,en,2010-10,17.0
1728,Hummus,en,2010-09,47.0
1729,Hummus,en,2010-08,3.0
1730,Hummus,en,2010-07,7.0
1731,Hummus,en,2010-06,10.0
1732,Hummus,en,2010-05,22.0
1733,Hummus,en,2010-04,64.0
1734,Hummus,en,2010-03,48.0
1735,Hummus,en,2010-02,54.0
1736,Hummus,en,2010-01,69.0
1737,Hummus,en,2009-12,22.0
1738,Hummus,en,2009-11,53.0
1739,Hummus,en,2009-10,58.0
1740,Hummus,en,2009-09,5.0
1741,Hummus,en,2009-08,13.0
1742,Hummus,en,2009-07,22.0
1743,Hummus,en,2009-06,23.0
1744,Hummus,en,2009-05,24.0
1745,Hummus,en,2009-04,62.0
1746,Hummus,en,2009-03,43.0
1747,Hummus,en,2009-02,43.0
1748,Hummus,en,2009-01,31.0
1749,Hummus,en,2008-12,67.0
1750,Hummus,en,2008-11,91.0
1751,Hummus,en,2008-10,90.0
1752,Hummus,en,2008-09,69.0
1753,Hummus,en,2008-08,17.0
1754,Hummus,en,2008-07,33.0
1755,Hummus,en,2008-06,66.0
1756,Hummus,en,2008-05,86.0
1757,Hummus,en,2008-04,84.0
1758,Hummus,en,2008-03,86.0
1759,Hummus,en,2008-02,86.0
1760,Hummus,en,2008-01,19.0
1761,Hummus,en,2007-12,27.0
1762,Hummus,en,2007-11,33.0
1763,Hummus,en,2007-10,35.0
1764,Hummus,en,2007-09,22.0
1765,Hummus,en,2007-08,28.0
1766,Hummus,en,2007-07,37.0
1767,Hummus,en,2007-06,14.0
1768,Hummus,en,2007-05,33.0
1769,Hummus,en,2007-04,41.0
1770,Hummus,en,2007-03,20.0
1771,Hummus,en,2007-02,28.0
1772,Hummus,en,2007-01,18.0
1773,Hummus,en,2006-12,5.0
1774,Hummus,de,2024-04,6.0
1775,Hummus,de,2024-03,1.0
1776,Hummus,de,2023-12,2.0
1777,Hummus,de,2023-11,1.0
1778,Hummus,de,2023-08,3.0
1779,Hummus,de,2023-05,2.0
1780,Hummus,de,2023-01,2.0
1781,Hummus,de,2022-12,1.0
1782,Hummus,de,2022-10,3.0
1783,Hummus,de,2022-07,2.0
1784,Hummus,de,2022-06,1.0
1785,Hummus,de,2022-04,3.0
1786,Hummus,de,2021-10,2.0
1787,Hummus,de,2021-07,2.0
1788,Hummus,de,2021-06,2.0
1789,Hummus,de,2021-05,2.0
1790,Hummus,de,2021-02,1.0
1791,Hummus,de,2020-10,2.0
1792,Hummus,de,2020-07,2.0
1793,Hummus,de,2020-05,2.0
1794,Hummus,de,2020-04,1.0
1795,Hummus,de,2019-12,1.0
1796,Hummus,de,2019-09,1.0
1797,Hummus,de,2019-07,1.0
1798,Hummus,de,2019-02,2.0
1799,Hummus,de,2019-01,9.0
1800,Hummus,de,2018-12,2.0
1801,Hummus,de,2018-10,1.0
1802,Hummus,de,2018-09,2.0
1803,Hummus,de,2017-10,1.0
1804,Hummus,de,2017-09,4.0
1805,Hummus,de,2017-07,1.0
1806,Hummus,de,2017-04,15.0
1807,Hummus,de,2016-12,2.0
1808,Hummus,de,2016-11,5.0
1809,Hummus,de,2016-07,2.0
1810,Hummus,de,2016-06,3.0
1811,Hummus,de,2016-01,1.0
1812,Hummus,de,2015-12,1.0
1813,Hummus,de,2015-09,2.0
1814,Hummus,de,2015-06,2.0
1815,Hummus,de,2015-04,1.0
1816,Hummus,de,2014-10,2.0
1817,Hummus,de,2014-09,1.0
1818,Hummus,de,2014-06,2.0
1819,Hummus,de,2014-02,4.0
1820,Hummus,de,2013-12,1.0
1821,Hummus,de,2013-09,4.0
1822,Hummus,de,2013-08,1.0
1823,Hummus,de,2013-05,3.0
1824,Hummus,de,2013-04,2.0
1825,Hummus,de,2013-01,2.0
1826,Hummus,de,2012-12,1.0
1827,Hummus,de,2012-11,4.0
1828,Hummus,de,2012-08,1.0
1829,Hummus,de,2012-05,2.0
1830,Hummus,de,2012-03,2.0
1831,Hummus,de,2012-02,2.0
1832,Hummus,de,2012-01,1.0
1833,Hummus,de,2011-12,3.0
1834,Hummus,de,2011-11,1.0
1835,Hummus,de,2011-09,1.0
1836,Hummus,de,2011-07,1.0
1837,Hummus,de,2011-06,2.0
1838,Hummus,de,2011-05,2.0
1839,Hummus,de,2011-04,1.0
1840,Hummus,de,2011-01,2.0
1841,Hummus,de,2010-12,1.0
1842,Hummus,de,2010-10,4.0
1843,Hummus,de,2010-05,7.0
1844,Hummus,de,2010-04,1.0
1845,Hummus,de,2010-02,2.0
1846,Hummus,de,2009-10,3.0
1847,Hummus,de,2009-09,4.0
1848,Hummus,de,2009-08,2.0
1849,Hummus,de,2009-06,1.0
1850,Hummus,de,2009-05,1.0
1851,Hummus,de,2009-03,1.0
1852,Hummus,de,2009-02,4.0
1853,Hummus,de,2009-01,7.0
1854,Hummus,de,2008-12,1.0
1855,Hummus,de,2008-11,3.0
1856,Hummus,de,2008-10,5.0
1857,Hummus,de,2008-09,5.0
1858,Hummus,de,2008-08,10.0
1859,Hummus,de,2008-07,2.0
1860,Hummus,de,2008-06,3.0
1861,Hummus,de,2008-05,1.0
1862,Hummus,de,2008-03,1.0
1863,Hummus,de,2008-02,3.0
1864,Hummus,de,2008-01,3.0
1865,Hummus,de,2007-12,3.0
1866,Hummus,de,2007-11,6.0
1867,Hummus,de,2007-10,3.0
1868,Hummus,de,2007-08,4.0
1869,Hummus,de,2007-06,1.0
1870,Hummus,de,2007-04,1.0
1871,Hummus,de,2007-03,1.0
1872,Hummus,de,2007-02,4.0
1873,Hummus,de,2007-01,4.0
1874,Hummus,de,2006-12,5.0
1875,Hummus,de,2006-11,3.0
1876,Hummus,ar,,
1877,Falafel,en,2024-05,1.0
1878,Falafel,en,2024-04,2.0
1879,Falafel,en,2024-03,2.0
1880,Falafel,en,2024-01,9.0
1881,Falafel,en,2023-12,100.0
1882,Falafel,en,2023-11,2.0
1883,Falafel,en,2023-10,3.0
1884,Falafel,en,2023-09,1.0
1885,Falafel,en,2023-08,3.0
1886,Falafel,en,2023-07,1.0
1887,Falafel,en,2023-06,10.0
1888,Falafel,en,2023-05,1.0
1889,Falafel,en,2023-04,6.0
1890,Falafel,en,2023-03,54.0
1891,Falafel,en,2023-02,3.0
1892,Falafel,en,2023-01,13.0
1893,Falafel,en,2022-12,12.0
1894,Falafel,en,2022-11,4.0
1895,Falafel,en,2022-10,18.0
1896,Falafel,en,2022-09,16.0
1897,Falafel,en,2022-08,7.0
1898,Falafel,en,2022-07,18.0
1899,Falafel,en,2022-06,22.0
1900,Falafel,en,2022-05,12.0
1901,Falafel,en,2022-04,7.0
1902,Falafel,en,2022-03,6.0
1903,Falafel,en,2022-02,10.0
1904,Falafel,en,2022-01,13.0
1905,Falafel,en,2021-12,12.0
1906,Falafel,en,2021-11,5.0
1907,Falafel,en,2021-10,9.0
1908,Falafel,en,2021-09,8.0
1909,Falafel,en,2021-08,29.0
1910,Falafel,en,2021-07,17.0
1911,Falafel,en,2021-06,38.0
1912,Falafel,en,2021-05,14.0
1913,Falafel,en,2021-04,4.0
1914,Falafel,en,2021-03,28.0
1915,Falafel,en,2021-02,31.0
1916,Falafel,en,2021-01,37.0
1917,Falafel,en,2020-12,3.0
1918,Falafel,en,2020-11,4.0
1919,Falafel,en,2020-10,30.0
1920,Falafel,en,2020-09,21.0
1921,Falafel,en,2020-08,21.0
1922,Falafel,en,2020-07,11.0
1923,Falafel,en,2020-06,22.0
1924,Falafel,en,2020-05,26.0
1925,Falafel,en,2020-04,8.0
1926,Falafel,en,2020-03,20.0
1927,Falafel,en,2020-02,10.0
1928,Falafel,en,2020-01,11.0
1929,Falafel,en,2019-12,5.0
1930,Falafel,en,2019-11,17.0
1931,Falafel,en,2019-10,17.0
1932,Falafel,en,2019-09,10.0
1933,Falafel,en,2019-08,25.0
1934,Falafel,en,2019-07,12.0
1935,Falafel,en,2019-06,61.0
1936,Falafel,en,2019-05,10.0
1937,Falafel,en,2019-04,7.0
1938,Falafel,en,2019-03,5.0
1939,Falafel,en,2019-02,15.0
1940,Falafel,en,2019-01,12.0
1941,Falafel,en,2018-12,19.0
1942,Falafel,en,2018-11,10.0
1943,Falafel,en,2018-10,11.0
1944,Falafel,en,2018-09,10.0
1945,Falafel,en,2018-08,26.0
1946,Falafel,en,2018-07,12.0
1947,Falafel,en,2018-06,4.0
1948,Falafel,en,2018-05,11.0
1949,Falafel,en,2018-04,40.0
1950,Falafel,en,2018-03,22.0
1951,Falafel,en,2018-02,13.0
1952,Falafel,en,2018-01,15.0
1953,Falafel,en,2017-12,11.0
1954,Falafel,en,2017-11,17.0
1955,Falafel,en,2017-10,13.0
1956,Falafel,en,2017-09,4.0
1957,Falafel,en,2017-08,9.0
1958,Falafel,en,2017-07,14.0
1959,Falafel,en,2017-06,14.0
1960,Falafel,en,2017-05,11.0
1961,Falafel,en,2017-04,12.0
1962,Falafel,en,2017-03,28.0
1963,Falafel,en,2017-02,17.0
1964,Falafel,en,2017-01,10.0
1965,Falafel,en,2016-12,13.0
1966,Falafel,en,2016-11,12.0
1967,Falafel,en,2016-10,34.0
1968,Falafel,en,2016-09,5.0
1969,Falafel,en,2016-08,9.0
1970,Falafel,en,2016-07,16.0
1971,Falafel,en,2016-06,10.0
1972,Falafel,en,2016-05,16.0
1973,Falafel,en,2016-04,6.0
1974,Falafel,en,2016-03,23.0
1975,Falafel,en,2016-02,5.0
1976,Falafel,en,2016-01,9.0
1977,Falafel,en,2015-12,27.0
1978,Falafel,en,2015-11,11.0
1979,Falafel,en,2015-10,5.0
1980,Falafel,en,2015-09,1.0
1981,Falafel,en,2015-08,8.0
1982,Falafel,en,2015-07,7.0
1983,Falafel,en,2015-06,12.0
1984,Falafel,en,2015-05,15.0
1985,Falafel,en,2015-04,5.0
1986,Falafel,en,2015-03,15.0
1987,Falafel,en,2015-02,8.0
1988,Falafel,en,2015-01,10.0
1989,Falafel,en,2014-12,22.0
1990,Falafel,en,2014-11,14.0
1991,Falafel,en,2014-10,1.0
1992,Falafel,en,2014-09,6.0
1993,Falafel,en,2014-08,18.0
1994,Falafel,en,2014-06,5.0
1995,Falafel,en,2014-05,19.0
1996,Falafel,en,2014-04,19.0
1997,Falafel,en,2014-03,20.0
1998,Falafel,en,2014-02,14.0
1999,Falafel,en,2014-01,24.0
2000,Falafel,en,2013-12,12.0
2001,Falafel,en,2013-11,10.0
2002,Falafel,en,2013-10,4.0
2003,Falafel,en,2013-09,22.0
2004,Falafel,en,2013-08,8.0
2005,Falafel,en,2013-07,5.0
2006,Falafel,en,2013-06,12.0
2007,Falafel,en,2013-05,13.0
2008,Falafel,en,2013-04,11.0
2009,Falafel,en,2013-03,16.0
2010,Falafel,en,2013-02,10.0
2011,Falafel,en,2013-01,16.0
2012,Falafel,en,2012-12,8.0
2013,Falafel,en,2012-11,6.0
2014,Falafel,en,2012-10,9.0
2015,Falafel,en,2012-09,18.0
2016,Falafel,en,2012-08,27.0
2017,Falafel,en,2012-07,16.0
2018,Falafel,en,2012-06,11.0
2019,Falafel,en,2012-05,29.0
2020,Falafel,en,2012-04,19.0
2021,Falafel,en,2012-03,26.0
2022,Falafel,en,2012-02,10.0
2023,Falafel,en,2012-01,15.0
2024,Falafel,en,2011-12,20.0
2025,Falafel,en,2011-11,28.0
2026,Falafel,en,2011-10,24.0
2027,Falafel,en,2011-09,50.0
2028,Falafel,en,2011-08,24.0
2029,Falafel,en,2011-07,32.0
2030,Falafel,en,2011-06,21.0
2031,Falafel,en,2011-05,28.0
2032,Falafel,en,2011-04,44.0
2033,Falafel,en,2011-03,38.0
2034,Falafel,en,2011-02,115.0
2035,Falafel,en,2011-01,29.0
2036,Falafel,en,2010-12,20.0
2037,Falafel,en,2010-11,31.0
2038,Falafel,en,2010-10,35.0
2039,Falafel,en,2010-09,24.0
2040,Falafel,en,2010-08,28.0
2041,Falafel,en,2010-07,101.0
2042,Falafel,en,2010-06,21.0
2043,Falafel,en,2010-05,55.0
2044,Falafel,en,2010-04,45.0
2045,Falafel,en,2010-03,97.0
2046,Falafel,en,2010-02,169.0
2047,Falafel,en,2010-01,45.0
2048,Falafel,en,2009-12,22.0
2049,Falafel,en,2009-11,39.0
2050,Falafel,en,2009-10,48.0
2051,Falafel,en,2009-09,55.0
2052,Falafel,en,2009-08,14.0
2053,Falafel,en,2009-07,46.0
2054,Falafel,en,2009-06,28.0
2055,Falafel,en,2009-05,28.0
2056,Falafel,en,2009-04,49.0
2057,Falafel,en,2009-03,38.0
2058,Falafel,en,2009-02,18.0
2059,Falafel,en,2009-01,26.0
2060,Falafel,en,2008-12,71.0
2061,Falafel,en,2008-11,36.0
2062,Falafel,en,2008-10,93.0
2063,Falafel,en,2008-09,21.0
2064,Falafel,en,2008-08,26.0
2065,Falafel,en,2008-07,15.0
2066,Falafel,en,2008-06,26.0
2067,Falafel,en,2008-05,37.0
2068,Falafel,en,2008-04,21.0
2069,Falafel,en,2008-03,58.0
2070,Falafel,en,2008-02,40.0
2071,Falafel,en,2008-01,14.0
2072,Falafel,en,2007-12,16.0
2073,Falafel,en,2007-11,34.0
2074,Falafel,en,2007-10,26.0
2075,Falafel,en,2007-09,12.0
2076,Falafel,en,2007-08,19.0
2077,Falafel,en,2007-07,18.0
2078,Falafel,en,2007-06,18.0
2079,Falafel,en,2007-05,21.0
2080,Falafel,en,2007-04,32.0
2081,Falafel,en,2007-03,25.0
2082,Falafel,en,2007-02,29.0
2083,Falafel,en,2007-01,30.0
2084,Falafel,en,2006-12,6.0
2085,Falafel,de,2024-04,5.0
2086,Falafel,de,2023-12,3.0
2087,Falafel,de,2023-11,2.0
2088,Falafel,de,2023-09,4.0
2089,Falafel,de,2023-05,2.0
2090,Falafel,de,2023-03,2.0
2091,Falafel,de,2023-02,2.0
2092,Falafel,de,2022-11,2.0
2093,Falafel,de,2022-07,2.0
2094,Falafel,de,2022-06,1.0
2095,Falafel,de,2022-04,1.0
2096,Falafel,de,2022-03,1.0
2097,Falafel,de,2022-01,2.0
2098,Falafel,de,2021-12,2.0
2099,Falafel,de,2021-10,5.0
2100,Falafel,de,2021-09,2.0
2101,Falafel,de,2021-06,3.0
2102,Falafel,de,2021-05,4.0
2103,Falafel,de,2021-02,2.0
2104,Falafel,de,2020-11,2.0
2105,Falafel,de,2020-09,2.0
2106,Falafel,de,2020-07,1.0
2107,Falafel,de,2020-06,2.0
2108,Falafel,de,2019-12,2.0
2109,Falafel,de,2019-11,13.0
2110,Falafel,de,2019-09,1.0
2111,Falafel,de,2019-06,6.0
2112,Falafel,de,2019-05,2.0
2113,Falafel,de,2019-04,2.0
2114,Falafel,de,2019-03,1.0
2115,Falafel,de,2018-11,16.0
2116,Falafel,de,2018-10,2.0
2117,Falafel,de,2018-09,1.0
2118,Falafel,de,2018-07,2.0
2119,Falafel,de,2018-06,1.0
2120,Falafel,de,2018-05,2.0
2121,Falafel,de,2018-04,1.0
2122,Falafel,de,2017-12,3.0
2123,Falafel,de,2017-11,1.0
2124,Falafel,de,2017-07,2.0
2125,Falafel,de,2017-06,1.0
2126,Falafel,de,2017-03,5.0
2127,Falafel,de,2017-02,2.0
2128,Falafel,de,2017-01,7.0
2129,Falafel,de,2016-12,7.0
2130,Falafel,de,2016-11,4.0
2131,Falafel,de,2016-10,1.0
2132,Falafel,de,2016-08,3.0
2133,Falafel,de,2016-07,8.0
2134,Falafel,de,2016-06,7.0
2135,Falafel,de,2016-03,2.0
2136,Falafel,de,2016-02,2.0
2137,Falafel,de,2016-01,1.0
2138,Falafel,de,2015-07,1.0
2139,Falafel,de,2014-09,1.0
2140,Falafel,de,2014-08,2.0
2141,Falafel,de,2014-06,2.0
2142,Falafel,de,2014-03,1.0
2143,Falafel,de,2014-01,2.0
2144,Falafel,de,2013-11,3.0
2145,Falafel,de,2013-10,2.0
2146,Falafel,de,2013-08,2.0
2147,Falafel,de,2013-07,6.0
2148,Falafel,de,2013-05,7.0
2149,Falafel,de,2013-04,1.0
2150,Falafel,de,2013-03,2.0
2151,Falafel,de,2013-02,1.0
2152,Falafel,de,2012-10,1.0
2153,Falafel,de,2012-09,3.0
2154,Falafel,de,2012-08,3.0
2155,Falafel,de,2012-07,2.0
2156,Falafel,de,2012-01,1.0
2157,Falafel,de,2011-12,4.0
2158,Falafel,de,2011-11,1.0
2159,Falafel,de,2011-10,4.0
2160,Falafel,de,2011-09,1.0
2161,Falafel,de,2011-08,2.0
2162,Falafel,de,2011-05,2.0
2163,Falafel,de,2011-04,2.0
2164,Falafel,de,2011-02,1.0
2165,Falafel,de,2011-01,5.0
2166,Falafel,de,2010-12,3.0
2167,Falafel,de,2010-10,2.0
2168,Falafel,de,2010-08,9.0
2169,Falafel,de,2010-06,8.0
2170,Falafel,de,2010-05,2.0
2171,Falafel,de,2010-04,5.0
2172,Falafel,de,2010-03,2.0
2173,Falafel,de,2010-01,3.0
2174,Falafel,de,2009-12,2.0
2175,Falafel,de,2009-10,6.0
2176,Falafel,de,2009-09,3.0
2177,Falafel,de,2009-08,7.0
2178,Falafel,de,2009-07,4.0
2179,Falafel,de,2009-05,2.0
2180,Falafel,de,2009-04,2.0
2181,Falafel,de,2009-03,2.0
2182,Falafel,de,2009-02,3.0
2183,Falafel,de,2009-01,2.0
2184,Falafel,de,2008-12,1.0
2185,Falafel,de,2008-11,2.0
2186,Falafel,de,2008-09,7.0
2187,Falafel,de,2008-08,3.0
2188,Falafel,de,2008-07,3.0
2189,Falafel,de,2008-06,3.0
2190,Falafel,de,2008-05,4.0
2191,Falafel,de,2008-03,12.0
2192,Falafel,de,2008-02,3.0
2193,Falafel,de,2008-01,9.0
2194,Falafel,de,2007-12,3.0
2195,Falafel,de,2007-11,1.0
2196,Falafel,de,2007-10,8.0
2197,Falafel,de,2007-09,7.0
2198,Falafel,de,2007-08,4.0
2199,Falafel,de,2007-07,5.0
2200,Falafel,de,2007-06,3.0
2201,Falafel,de,2007-05,4.0
2202,Falafel,de,2007-04,13.0
2203,Falafel,de,2007-03,3.0
2204,Falafel,de,2007-02,3.0
2205,Falafel,de,2007-01,3.0
2206,Falafel,de,2006-12,2.0
2207,Falafel,ar,2024-05,2.0
2208,Falafel,ar,2024-04,2.0
2209,Falafel,ar,2024-01,2.0
2210,Falafel,ar,2023-10,3.0
2211,Falafel,ar,2023-09,10.0
2212,Falafel,ar,2023-08,17.0
2213,Falafel,ar,2023-07,16.0
2214,Falafel,ar,2023-06,7.0
2215,Falafel,ar,2023-05,5.0
2216,Falafel,ar,2023-04,11.0
2217,Falafel,ar,2023-03,4.0
2218,Falafel,ar,2023-01,7.0
2219,Falafel,ar,2022-12,5.0
2220,Falafel,ar,2022-11,12.0
2221,Falafel,ar,2022-09,1.0
2222,Falafel,ar,2022-07,4.0
2223,Falafel,ar,2022-06,6.0
2224,Falafel,ar,2022-05,1.0
2225,Falafel,ar,2022-04,3.0
2226,Falafel,ar,2022-03,2.0
2227,Falafel,ar,2022-02,3.0
2228,Falafel,ar,2022-01,6.0
2229,Falafel,ar,2021-12,2.0
2230,Falafel,ar,2021-08,1.0
2231,Falafel,ar,2021-07,2.0
2232,Falafel,ar,2021-06,11.0
2233,Falafel,ar,2021-04,10.0
2234,Falafel,ar,2021-03,7.0
2235,Falafel,ar,2021-02,7.0
2236,Falafel,ar,2021-01,2.0
2237,Falafel,ar,2020-12,5.0
2238,Falafel,ar,2020-11,2.0
2239,Falafel,ar,2020-10,3.0
2240,Falafel,ar,2020-09,2.0
2241,Falafel,ar,2020-08,6.0
2242,Falafel,ar,2020-07,1.0
2243,Falafel,ar,2020-06,2.0
2244,Falafel,ar,2020-05,9.0
2245,Falafel,ar,2020-04,2.0
2246,Falafel,ar,2020-03,1.0
2247,Falafel,ar,2019-12,5.0
2248,Falafel,ar,2019-11,5.0
2249,Falafel,ar,2019-10,4.0
2250,Falafel,ar,2019-09,2.0
2251,Falafel,ar,2019-07,3.0
2252,Falafel,ar,2019-06,36.0
2253,Falafel,ar,2019-05,2.0
2254,Falafel,ar,2019-04,1.0
2255,Falafel,ar,2019-03,2.0
2256,Falafel,ar,2019-02,3.0
2257,Falafel,ar,2019-01,1.0
2258,Falafel,ar,2018-11,11.0
2259,Falafel,ar,2018-08,2.0
2260,Falafel,ar,2018-07,2.0
2261,Falafel,ar,2018-06,1.0
2262,Falafel,ar,2018-04,8.0
2263,Falafel,ar,2018-03,15.0
2264,Falafel,ar,2018-02,3.0
2265,Falafel,ar,2018-01,7.0
2266,Falafel,ar,2017-12,6.0
2267,Falafel,ar,2017-11,1.0
2268,Falafel,ar,2017-10,2.0
2269,Falafel,ar,2017-09,2.0
2270,Falafel,ar,2017-08,6.0
2271,Falafel,ar,2017-07,1.0
2272,Falafel,ar,2017-06,1.0
2273,Falafel,ar,2017-05,5.0
2274,Falafel,ar,2017-04,3.0
2275,Falafel,ar,2017-03,4.0
2276,Falafel,ar,2017-01,1.0
2277,Falafel,ar,2016-11,2.0
2278,Falafel,ar,2016-10,3.0
2279,Falafel,ar,2016-09,1.0
2280,Falafel,ar,2016-08,7.0
2281,Falafel,ar,2016-07,8.0
2282,Falafel,ar,2016-06,1.0
2283,Falafel,ar,2016-05,3.0
2284,Falafel,ar,2016-04,6.0
2285,Falafel,ar,2016-03,5.0
2286,Falafel,ar,2016-01,1.0
2287,Falafel,ar,2015-12,2.0
2288,Falafel,ar,2015-09,2.0
2289,Falafel,ar,2015-08,6.0
2290,Falafel,ar,2015-07,12.0
2291,Falafel,ar,2015-05,8.0
2292,Falafel,ar,2015-04,6.0
2293,Falafel,ar,2015-03,9.0
2294,Falafel,ar,2015-01,7.0
2295,Falafel,ar,2014-11,1.0
2296,Falafel,ar,2014-10,3.0
2297,Falafel,ar,2014-09,8.0
2298,Falafel,ar,2014-08,1.0
2299,Falafel,ar,2014-07,2.0
2300,Falafel,ar,2014-06,1.0
2301,Falafel,ar,2014-05,1.0
2302,Falafel,ar,2014-04,5.0
2303,Falafel,ar,2014-02,1.0
2304,Falafel,ar,2014-01,4.0
2305,Falafel,ar,2013-10,4.0
2306,Falafel,ar,2013-08,2.0
2307,Falafel,ar,2013-07,3.0
2308,Falafel,ar,2013-06,1.0
2309,Falafel,ar,2013-05,3.0
2310,Falafel,ar,2013-04,4.0
2311,Falafel,ar,2013-03,4.0
2312,Falafel,ar,2013-01,1.0
2313,Falafel,ar,2012-11,3.0
2314,Falafel,ar,2012-10,1.0
2315,Falafel,ar,2012-09,2.0
2316,Falafel,ar,2012-08,6.0
2317,Falafel,ar,2012-07,2.0
2318,Falafel,ar,2012-06,4.0
2319,Falafel,ar,2012-05,3.0
2320,Falafel,ar,2012-04,3.0
2321,Falafel,ar,2012-02,7.0
2322,Falafel,ar,2012-01,3.0
2323,Falafel,ar,2011-12,1.0
2324,Falafel,ar,2011-11,2.0
2325,Falafel,ar,2011-10,2.0
2326,Falafel,ar,2011-09,2.0
2327,Falafel,ar,2011-08,3.0
2328,Falafel,ar,2011-07,4.0
2329,Falafel,ar,2011-06,1.0
2330,Falafel,ar,2011-05,5.0
2331,Falafel,ar,2011-04,7.0
2332,Falafel,ar,2011-03,1.0
2333,Falafel,ar,2011-02,2.0
2334,Falafel,ar,2011-01,1.0
2335,Falafel,ar,2010-12,4.0
2336,Falafel,ar,2010-11,7.0
2337,Falafel,ar,2010-06,1.0
2338,Falafel,ar,2010-05,3.0
2339,Falafel,ar,2010-04,8.0
2340,Falafel,ar,2010-03,1.0
2341,Falafel,ar,2010-02,6.0
2342,Falafel,ar,2010-01,2.0
2343,Falafel,ar,2009-12,6.0
2344,Falafel,ar,2009-11,1.0
2345,Falafel,ar,2009-10,5.0
2346,Falafel,ar,2009-09,4.0
2347,Falafel,ar,2009-08,2.0
2348,Falafel,ar,2009-07,4.0
2349,Falafel,ar,2009-06,2.0
2350,Falafel,ar,2009-05,13.0
2351,Falafel,ar,2009-04,3.0
2352,Falafel,ar,2009-03,7.0
2353,Falafel,ar,2009-02,1.0
2354,Falafel,ar,2008-12,1.0
2355,Falafel,ar,2008-10,2.0
2356,Falafel,ar,2008-09,6.0
2357,Falafel,ar,2008-08,1.0
2358,Falafel,ar,2008-07,3.0
2359,Falafel,ar,2008-05,2.0
2360,Falafel,ar,2008-03,2.0
2361,Falafel,ar,2008-02,7.0
2362,Falafel,ar,2007-12,3.0
2363,Falafel,ar,2007-11,1.0
2364,Falafel,ar,2007-10,1.0
2365,Falafel,ar,2007-09,2.0
2366,Falafel,ar,2007-07,19.0
2367,Falafel,ar,2007-06,1.0
2368,Falafel,ar,2007-04,4.0
2369,Falafel,ar,2007-03,4.0
2370,Falafel,ar,2007-02,2.0
2371,Falafel,ar,2007-01,7.0
2372,Falafel,ar,2006-12,10.0
2373,Falafel,ar,2006-11,3.0
2374,Falafel,ar,2006-06,2.0
