,Article,Language,Month,Count
2375,Falafel,ar,2006-05,1.0
2376,Falafel,ar,2006-04,4.0
2377,Shawarma,en,2024-04,14.0
2378,Shawarma,en,2024-03,25.0
2379,Shawarma,en,2024-02,12.0
2380,Shawarma,en,2024-01,13.0
2381,Shawarma,en,2023-12,17.0
2382,Shawarma,en,2023-11,34.0
2383,Shawarma,en,2023-10,24.0
2384,Shawarma,en,2023-09,27.0
2385,Shawarma,en,2023-08,19.0
2386,Shawarma,en,2023-07,6.0
2387,Shawarma,en,2023-06,8.0
2388,Shawarma,en,2023-05,2.0
2389,Shawarma,en,2023-04,21.0
2390,Shawarma,en,2023-03,26.0
2391,Shawarma,en,2023-02,14.0
2392,Shawarma,en,2023-01,10.0
2393,Shawarma,en,2022-12,13.0
2394,Shawarma,en,2022-11,20.0
2395,Shawarma,en,2022-10,14.0
2396,Shawarma,en,2022-09,24.0
2397,Shawarma,en,2022-08,17.0
2398,Shawarma,en,2022-07,30.0
2399,Shawarma,en,2022-06,22.0
2400,Shawarma,en,2022-05,15.0
2401,Shawarma,en,2022-04,14.0
2402,Shawarma,en,2022-03,24.0
2403,Shawarma,en,2022-02,15.0
2404,Shawarma,en,2022-01,5.0
2405,Shawarma,en,2021-12,10.0
2406,Shawarma,en,2021-11,6.0
2407,Shawarma,en,2021-10,5.0
2408,Shawarma,en,2021-09,17.0
2409,Shawarma,en,2021-08,16.0
2410,Shawarma,en,2021-07,14.0
2411,Shawarma,en,2021-06,11.0
2412,Shawarma,en,2021-05,7.0
2413,Shawarma,en,2021-04,30.0
2414,Shawarma,en,2021-03,7.0
2415,Shawarma,en,2021-02,18.0
2416,Shawarma,en,2021-01,8.0
2417,Shawarma,en,2020-12,17.0
2418,Shawarma,en,2020-11,4.0
2419,Shawarma,en,2020-10,29.0
2420,Shawarma,en,2020-09,9.0
2421,Shawarma,en,2020-08,10.0
2422,Shawarma,en,2020-07,15.0
2423,Shawarma,en,2020-06,5.0
2424,Shawarma,en,2020-05,4.0
2425,Shawarma,en,2020-04,17.0
2426,Shawarma,en,2020-03,9.0
2427,Shawarma,en,2020-02,13.0
2428,Shawarma,en,2020-01,23.0
2429,Shawarma,en,2019-12,12.0
2430,Shawarma,en,2019-11,5.0
2431,Shawarma,en,2019-10,11.0
2432,Shawarma,en,2019-09,46.0
2433,Shawarma,en,2019-08,8.0
2434,Shawarma,en,2019-07,8.0
2435,Shawarma,en,2019-06,11.0
2436,Shawarma,en,2019-05,37.0
2437,Shawarma,en,2019-04,29.0
2438,Shawarma,en,2019-03,10.0
2439,Shawarma,en,2019-02,65.0
2440,Shawarma,en,2019-01,18.0
2441,Shawarma,en,2018-12,24.0
2442,Shawarma,en,2018-11,4.0
2443,Shawarma,en,2018-10,13.0
2444,Shawarma,en,2018-09,28.0
2445,Shawarma,en,2018-08,24.0
2446,Shawarma,en,2018-07,5.0
2447,Shawarma,en,2018-06,15.0
2448,Shawarma,en,2018-05,12.0
2449,Shawarma,en,2018-04,7.0
2450,Shawarma,en,2018-03,32.0
2451,Shawarma,en,2018-02,16.0
2452,Shawarma,en,2018-01,18.0
2453,Shawarma,en,2017-12,16.0
2454,Shawarma,en,2017-11,7.0
2455,Shawarma,en,2017-10,21.0
2456,Shawarma,en,2017-09,12.0
2457,Shawarma,en,2017-08,9.0
2458,Shawarma,en,2017-07,10.0
2459,Shawarma,en,2017-06,8.0
2460,Shawarma,en,2017-05,25.0
2461,Shawarma,en,2017-04,16.0
2462,Shawarma,en,2017-03,16.0
2463,Shawarma,en,2017-02,29.0
2464,Shawarma,en,2017-01,13.0
2465,Shawarma,en,2016-12,7.0
2466,Shawarma,en,2016-11,14.0
2467,Shawarma,en,2016-10,18.0
2468,Shawarma,en,2016-09,18.0
2469,Shawarma,en,2016-08,6.0
2470,Shawarma,en,2016-06,4.0
2471,Shawarma,en,2016-05,12.0
2472,Shawarma,en,2016-04,14.0
2473,Shawarma,en,2016-03,7.0
2474,Shawarma,en,2016-02,9.0
2475,Shawarma,en,2016-01,13.0
2476,Shawarma,en,2015-12,6.0
2477,Shawarma,en,2015-11,6.0
2478,Shawarma,en,2015-10,8.0
2479,Shawarma,en,2015-09,8.0
2480,Shawarma,en,2015-08,10.0
2481,Shawarma,en,2015-07,14.0
2482,Shawarma,en,2015-06,10.0
2483,Shawarma,en,2015-05,6.0
2484,Shawarma,en,2015-04,6.0
2485,Shawarma,en,2015-03,9.0
2486,Shawarma,en,2015-02,14.0
2487,Shawarma,en,2015-01,1.0
2488,Shawarma,en,2014-12,7.0
2489,Shawarma,en,2014-11,24.0
2490,Shawarma,en,2014-10,9.0
2491,Shawarma,en,2014-09,7.0
2492,Shawarma,en,2014-08,20.0
2493,Shawarma,en,2014-07,3.0
2494,Shawarma,en,2014-06,19.0
2495,Shawarma,en,2014-05,19.0
2496,Shawarma,en,2014-04,4.0
2497,Shawarma,en,2014-03,5.0
2498,Shawarma,en,2014-02,15.0
2499,Shawarma,en,2014-01,19.0
2500,Shawarma,en,2013-12,5.0
2501,Shawarma,en,2013-11,12.0
2502,Shawarma,en,2013-10,13.0
2503,Shawarma,en,2013-09,5.0
2504,Shawarma,en,2013-08,3.0
2505,Shawarma,en,2013-07,16.0
2506,Shawarma,en,2013-06,18.0
2507,Shawarma,en,2013-05,10.0
2508,Shawarma,en,2013-04,4.0
2509,Shawarma,en,2013-03,20.0
2510,Shawarma,en,2013-02,14.0
2511,Shawarma,en,2013-01,12.0
2512,Shawarma,en,2012-12,45.0
2513,Shawarma,en,2012-11,23.0
2514,Shawarma,en,2012-10,23.0
2515,Shawarma,en,2012-09,30.0
2516,Shawarma,en,2012-08,29.0
2517,Shawarma,en,2012-07,39.0
2518,Shawarma,en,2012-06,26.0
2519,Shawarma,en,2012-05,57.0
2520,Shawarma,en,2012-04,25.0
2521,Shawarma,en,2012-03,21.0
2522,Shawarma,en,2012-02,4.0
2523,Shawarma,en,2012-01,21.0
2524,Shawarma,en,2011-12,16.0
2525,Shawarma,en,2011-11,35.0
2526,Shawarma,en,2011-10,9.0
2527,Shawarma,en,2011-09,14.0
2528,Shawarma,en,2011-08,18.0
2529,Shawarma,en,2011-07,9.0
2530,Shawarma,en,2011-06,7.0
2531,Shawarma,en,2011-05,9.0
2532,Shawarma,en,2011-04,16.0
2533,Shawarma,en,2011-03,6.0
2534,Shawarma,en,2011-02,20.0
2535,Shawarma,en,2011-01,17.0
2536,Shawarma,en,2010-12,13.0
2537,Shawarma,en,2010-11,15.0
2538,Shawarma,en,2010-10,17.0
2539,Shawarma,en,2010-09,12.0
2540,Shawarma,en,2010-08,22.0
2541,Shawarma,en,2010-07,20.0
2542,Shawarma,en,2010-06,11.0
2543,Shawarma,en,2010-05,35.0
2544,Shawarma,en,2010-04,18.0
2545,Shawarma,en,2010-03,24.0
2546,Shawarma,en,2010-02,11.0
2547,Shawarma,en,2010-01,42.0
2548,Shawarma,en,2009-12,16.0
2549,Shawarma,en,2009-11,12.0
2550,Shawarma,en,2009-10,20.0
2551,Shawarma,en,2009-09,23.0
2552,Shawarma,en,2009-08,30.0
2553,Shawarma,en,2009-07,11.0
2554,Shawarma,en,2009-06,13.0
2555,Shawarma,en,2009-05,11.0
2556,Shawarma,en,2009-04,25.0
2557,Shawarma,en,2009-03,11.0
2558,Shawarma,en,2009-02,13.0
2559,Shawarma,en,2009-01,14.0
2560,Shawarma,en,2008-12,17.0
2561,Shawarma,en,2008-11,13.0
2562,Shawarma,en,2008-10,15.0
2563,Shawarma,en,2008-09,24.0
2564,Shawarma,en,2008-08,18.0
2565,Shawarma,en,2008-07,18.0
2566,Shawarma,en,2008-06,24.0
2567,Shawarma,en,2008-05,15.0
2568,Shawarma,en,2008-04,22.0
2569,Shawarma,en,2008-03,13.0
2570,Shawarma,en,2008-02,22.0
2571,Shawarma,en,2008-01,15.0
2572,Shawarma,en,2007-12,28.0
2573,Shawarma,en,2007-11,20.0
2574,Shawarma,en,2007-10,16.0
2575,Shawarma,en,2007-09,16.0
2576,Shawarma,en,2007-08,17.0
2577,Shawarma,en,2007-07,23.0
2578,Shawarma,en,2007-06,32.0
2579,Shawarma,en,2007-05,30.0
2580,Shawarma,en,2007-04,29.0
2581,Shawarma,en,2007-03,33.0
2582,Shawarma,en,2007-02,27.0
2583,Shawarma,en,2007-01,44.0
2584,Shawarma,en,2006-12,19.0
2585,Shawarma,de,2024-04,2.0
2586,Shawarma,de,2024-01,1.0
2587,Shawarma,de,2023-07,1.0
2588,Shawarma,de,2023-04,8.0
2589,Shawarma,de,2023-03,2.0
2590,Shawarma,de,2023-02,4.0
2591,Shawarma,de,2023-01,1.0
2592,Shawarma,de,2022-11,4.0
2593,Shawarma,de,2022-10,2.0
2594,Shawarma,de,2022-09,3.0
2595,Shawarma,de,2022-08,1.0
2596,Shawarma,de,2022-04,2.0
2597,Shawarma,de,2022-03,1.0
2598,Shawarma,de,2021-12,4.0
2599,Shawarma,de,2021-07,1.0
2600,Shawarma,de,2021-02,4.0
2601,Shawarma,de,2021-01,2.0
2602,Shawarma,de,2020-12,2.0
2603,Shawarma,de,2020-11,4.0
2604,Shawarma,de,2020-08,2.0
2605,Shawarma,de,2020-07,1.0
2606,Shawarma,de,2020-03,2.0
2607,Shawarma,de,2019-10,2.0
2608,Shawarma,de,2019-06,1.0
2609,Shawarma,de,2019-02,2.0
2610,Shawarma,de,2018-11,4.0
2611,Shawarma,de,2018-03,1.0
2612,Shawarma,de,2017-12,1.0
2613,Shawarma,de,2017-10,2.0
2614,Shawarma,de,2017-06,2.0
2615,Shawarma,de,2017-04,1.0
2616,Shawarma,de,2017-03,4.0
2617,Shawarma,de,2017-02,1.0
2618,Shawarma,de,2016-01,1.0
2619,Shawarma,de,2015-11,1.0
2620,Shawarma,de,2015-06,6.0
2621,Shawarma,de,2015-04,1.0
2622,Shawarma,de,2014-12,7.0
2623,Shawarma,de,2014-09,1.0
2624,Shawarma,de,2014-03,1.0
2625,Shawarma,de,2013-06,1.0
2626,Shawarma,de,2013-05,1.0
2627,Shawarma,de,2013-04,1.0
2628,Shawarma,de,2013-02,2.0
2629,Shawarma,de,2012-11,2.0
2630,Shawarma,de,2012-08,1.0
2631,Shawarma,de,2012-07,1.0
2632,Shawarma,de,2012-06,2.0
2633,Shawarma,de,2012-05,2.0
2634,Shawarma,de,2012-04,2.0
2635,Shawarma,de,2012-02,4.0
2636,Shawarma,de,2012-01,4.0
2637,Shawarma,de,2011-09,2.0
2638,Shawarma,de,2011-08,1.0
2639,Shawarma,de,2011-04,2.0
2640,Shawarma,de,2011-03,2.0
2641,Shawarma,de,2010-04,1.0
2642,Shawarma,de,2010-03,1.0
2643,Shawarma,de,2010-02,1.0
2644,Shawarma,de,2010-01,1.0
2645,Shawarma,de,2009-12,4.0
2646,Shawarma,de,2009-11,3.0
2647,Shawarma,de,2009-09,2.0
2648,Shawarma,de,2009-08,2.0
2649,Shawarma,de,2008-12,1.0
2650,Shawarma,de,2008-11,2.0
2651,Shawarma,de,2008-10,1.0
2652,Shawarma,de,2008-09,1.0
2653,Shawarma,de,2008-07,1.0
2654,Shawarma,de,2008-06,1.0
2655,Shawarma,de,2008-04,2.0
2656,Shawarma,de,2008-03,4.0
2657,Shawarma,de,2007-11,3.0
2658,Shawarma,de,2007-10,2.0
2659,Shawarma,de,2007-09,9.0
2660,Shawarma,de,2007-08,1.0
2661,Shawarma,de,2007-07,1.0
2662,Shawarma,de,2007-03,1.0
2663,Shawarma,de,2006-12,4.0
2664,Shawarma,de,2006-11,2.0
2665,Shawarma,de,2006-10,1.0
2666,Shawarma,de,2006-08,1.0
2667,Shawarma,de,2006-07,2.0
2668,Shawarma,de,2006-06,2.0
2669,Shawarma,ar,2024-04,2.0
2670,Shawarma,ar,2024-03,2.0
2671,Shawarma,ar,2024-02,9.0
2672,Shawarma,ar,2024-01,2.0
2673,Shawarma,ar,2023-12,4.0
2674,Shawarma,ar,2023-11,3.0
2675,Shawarma,ar,2023-10,3.0
2676,Shawarma,ar,2023-07,1.0
2677,Shawarma,ar,2023-06,6.0
2678,Shawarma,ar,2023-05,2.0
2679,Shawarma,ar,2023-03,4.0
2680,Shawarma,ar,2023-02,4.0
2681,Shawarma,ar,2022-12,7.0
2682,Shawarma,ar,2022-10,3.0
2683,Shawarma,ar,2022-08,1.0
2684,Shawarma,ar,2022-05,2.0
2685,Shawarma,ar,2022-02,2.0
2686,Shawarma,ar,2022-01,8.0
2687,Shawarma,ar,2021-12,2.0
2688,Shawarma,ar,2021-10,2.0
2689,Shawarma,ar,2021-09,1.0
2690,Shawarma,ar,2021-05,4.0
2691,Shawarma,ar,2021-03,2.0
2692,Shawarma,ar,2021-02,2.0
2693,Shawarma,ar,2021-01,1.0
2694,Shawarma,ar,2020-12,5.0
2695,Shawarma,ar,2020-11,9.0
2696,Shawarma,ar,2020-10,1.0
2697,Shawarma,ar,2020-08,3.0
2698,Shawarma,ar,2020-06,2.0
2699,Shawarma,ar,2020-05,3.0
2700,Shawarma,ar,2020-04,4.0
2701,Shawarma,ar,2020-02,4.0
2702,Shawarma,ar,2020-01,3.0
2703,Shawarma,ar,2019-12,7.0
2704,Shawarma,ar,2019-11,1.0
2705,Shawarma,ar,2019-10,2.0
2706,Shawarma,ar,2019-06,1.0
2707,Shawarma,ar,2019-05,2.0
2708,Shawarma,ar,2019-04,3.0
2709,Shawarma,ar,2019-03,1.0
2710,Shawarma,ar,2019-02,3.0
2711,Shawarma,ar,2019-01,1.0
2712,Shawarma,ar,2018-11,2.0
2713,Shawarma,ar,2018-10,3.0
2714,Shawarma,ar,2018-08,1.0
2715,Shawarma,ar,2018-07,6.0
2716,Shawarma,ar,2018-06,1.0
2717,Shawarma,ar,2018-05,8.0
2718,Shawarma,ar,2018-04,1.0
2719,Shawarma,ar,2018-01,2.0
2720,Shawarma,ar,2017-10,6.0
2721,Shawarma,ar,2017-09,2.0
2722,Shawarma,ar,2017-07,4.0
2723,Shawarma,ar,2017-06,2.0
2724,Shawarma,ar,2017-02,2.0
2725,Shawarma,ar,2016-10,3.0
2726,Shawarma,ar,2016-09,3.0
2727,Shawarma,ar,2016-08,2.0
2728,Shawarma,ar,2016-07,1.0
2729,Shawarma,ar,2016-05,1.0
2730,Shawarma,ar,2016-04,2.0
2731,Shawarma,ar,2016-03,1.0
2732,Shawarma,ar,2016-01,2.0
2733,Shawarma,ar,2015-09,4.0
2734,Shawarma,ar,2015-08,1.0
2735,Shawarma,ar,2015-06,1.0
2736,Shawarma,ar,2015-04,4.0
2737,Shawarma,ar,2015-03,2.0
2738,Shawarma,ar,2015-02,1.0
2739,Shawarma,ar,2014-12,2.0
2740,Shawarma,ar,2014-10,3.0
2741,Shawarma,ar,2014-09,3.0
2742,Shawarma,ar,2014-07,2.0
2743,Shawarma,ar,2014-05,1.0
2744,Shawarma,ar,2014-04,2.0
2745,Shawarma,ar,2013-10,1.0
2746,Shawarma,ar,2013-09,1.0
2747,Shawarma,ar,2013-06,1.0
2748,Shawarma,ar,2013-05,1.0
2749,Shawarma,ar,2013-03,3.0
2750,Shawarma,ar,2013-02,2.0
2751,Shawarma,ar,2012-12,1.0
2752,Shawarma,ar,2012-11,3.0
2753,Shawarma,ar,2012-10,2.0
2754,Shawarma,ar,2012-09,1.0
2755,Shawarma,ar,2012-08,1.0
2756,Shawarma,ar,2012-06,3.0
2757,Shawarma,ar,2012-05,5.0
2758,Shawarma,ar,2012-04,2.0
2759,Shawarma,ar,2012-03,2.0
2760,Shawarma,ar,2012-02,2.0
2761,Shawarma,ar,2012-01,3.0
2762,Shawarma,ar,2011-12,1.0
2763,Shawarma,ar,2011-11,4.0
2764,Shawarma,ar,2011-09,3.0
2765,Shawarma,ar,2011-08,5.0
2766,Shawarma,ar,2011-03,1.0
2767,Shawarma,ar,2010-12,1.0
2768,Shawarma,ar,2010-11,1.0
2769,Shawarma,ar,2010-08,1.0
2770,Shawarma,ar,2010-04,1.0
2771,Shawarma,ar,2010-03,2.0
2772,Shawarma,ar,2010-02,1.0
2773,Shawarma,ar,2010-01,3.0
2774,Shawarma,ar,2009-12,4.0
2775,Shawarma,ar,2009-11,2.0
2776,Shawarma,ar,2009-10,1.0
2777,Shawarma,ar,2009-08,4.0
2778,Shawarma,ar,2009-07,4.0
2779,Shawarma,ar,2009-06,5.0
2780,Shawarma,ar,2009-05,3.0
2781,Shawarma,ar,2009-03,2.0
2782,Shawarma,ar,2009-02,2.0
2783,Shawarma,ar,2009-01,1.0
2784,Shawarma,ar,2008-10,2.0
2785,Shawarma,ar,2008-09,2.0
2786,Shawarma,ar,2008-07,5.0
2787,Shawarma,ar,2008-05,2.0
2788,Shawarma,ar,2008-04,2.0
2789,Shawarma,ar,2008-03,1.0
2790,Shawarma,ar,2007-12,2.0
2791,Shawarma,ar,2007-10,1.0
2792,Shawarma,ar,2007-09,1.0
2793,Shawarma,ar,2007-08,3.0
2794,Shawarma,ar,2007-06,4.0
2795,Shawarma,ar,2007-05,3.0
2796,Shawarma,ar,2007-04,1.0
2797,Shawarma,ar,2007-03,1.0
2798,Shawarma,ar,2007-01,9.0
2799,Shawarma,ar,2006-12,5.0
2800,Shawarma,ar,2006-08,1.0
2801,Shawarma,ar,2006-07,1.0
2802,Shawarma,ar,2006-04,1.0
2803,Shawarma,ar,2006-03,1.0
2804,Shawarma,ar,2006-02,8.0
2805,First_Intifada,en,2024-05,2.0
2806,First_Intifada,en,2024-04,4.0
2807,First_Intifada,en,2024-03,1.0
2808,First_Intifada,en,2024-02,5.0
2809,First_Intifada,en,2023-12,22.0
2810,First_Intifada,en,2023-11,16.0
2811,First_Intifada,en,2023-10,9.0
2812,First_Intifada,en,2023-08,1.0
2813,First_Intifada,en,2023-07,1.0
2814,First_Intifada,en,2023-03,1.0
2815,First_Intifada,en,2023-02,1.0
2816,First_Intifada,en,2023-01,2.0
2817,First_Intifada,en,2022-11,2.0
2818,First_Intifada,en,2022-10,3.0
2819,First_Intifada,en,2022-09,1.0
2820,First_Intifada,en,2022-04,1.0
2821,First_Intifada,en,2022-03,2.0
2822,First_Intifada,en,2022-02,3.0
2823,First_Intifada,en,2022-01,1.0
2824,First_Intifada,en,2021-12,2.0
2825,First_Intifada,en,2021-11,4.0
2826,First_Intifada,en,2021-10,1.0
2827,First_Intifada,en,2021-09,1.0
2828,First_Intifada,en,2021-08,1.0
2829,First_Intifada,en,2021-05,6.0
2830,First_Intifada,en,2021-04,1.0
2831,First_Intifada,en,2021-03,2.0
2832,First_Intifada,en,2021-01,4.0
2833,First_Intifada,en,2020-12,5.0
2834,First_Intifada,en,2020-10,2.0
2835,First_Intifada,en,2020-08,3.0
2836,First_Intifada,en,2020-07,1.0
2837,First_Intifada,en,2020-06,1.0
2838,First_Intifada,en,2020-05,4.0
2839,First_Intifada,en,2020-04,5.0
2840,First_Intifada,en,2020-03,3.0
2841,First_Intifada,en,2020-02,16.0
2842,First_Intifada,en,2019-12,3.0
2843,First_Intifada,en,2019-10,2.0
2844,First_Intifada,en,2019-09,3.0
2845,First_Intifada,en,2019-08,1.0
2846,First_Intifada,en,2019-03,1.0
2847,First_Intifada,en,2019-02,1.0
2848,First_Intifada,en,2019-01,1.0
2849,First_Intifada,en,2018-10,1.0
2850,First_Intifada,en,2018-07,1.0
2851,First_Intifada,en,2018-06,2.0
2852,First_Intifada,en,2018-05,2.0
2853,First_Intifada,en,2018-04,2.0
2854,First_Intifada,en,2017-12,2.0
2855,First_Intifada,en,2017-10,2.0
2856,First_Intifada,en,2017-07,5.0
2857,First_Intifada,en,2017-06,6.0
2858,First_Intifada,en,2017-04,5.0
2859,First_Intifada,en,2017-03,1.0
2860,First_Intifada,en,2017-02,2.0
2861,First_Intifada,en,2017-01,1.0
2862,First_Intifada,en,2016-12,6.0
2863,First_Intifada,en,2016-11,1.0
2864,First_Intifada,en,2016-10,9.0
2865,First_Intifada,en,2016-07,2.0
2866,First_Intifada,en,2016-06,4.0
2867,First_Intifada,en,2016-05,4.0
2868,First_Intifada,en,2016-04,9.0
2869,First_Intifada,en,2016-03,2.0
2870,First_Intifada,en,2016-02,1.0
2871,First_Intifada,en,2016-01,13.0
2872,First_Intifada,en,2015-12,5.0
2873,First_Intifada,en,2015-11,6.0
2874,First_Intifada,en,2015-10,15.0
2875,First_Intifada,en,2015-09,23.0
2876,First_Intifada,en,2015-08,9.0
2877,First_Intifada,en,2015-07,8.0
2878,First_Intifada,en,2015-06,6.0
2879,First_Intifada,en,2015-05,5.0
2880,First_Intifada,en,2015-04,19.0
2881,First_Intifada,en,2015-03,23.0
2882,First_Intifada,en,2015-01,1.0
2883,First_Intifada,en,2014-12,11.0
2884,First_Intifada,en,2014-11,3.0
2885,First_Intifada,en,2014-10,4.0
2886,First_Intifada,en,2014-09,2.0
2887,First_Intifada,en,2014-08,8.0
2888,First_Intifada,en,2014-07,12.0
2889,First_Intifada,en,2014-06,3.0
2890,First_Intifada,en,2014-05,11.0
2891,First_Intifada,en,2014-04,2.0
2892,First_Intifada,en,2014-03,10.0
2893,First_Intifada,en,2014-02,4.0
2894,First_Intifada,en,2014-01,6.0
2895,First_Intifada,en,2013-12,9.0
2896,First_Intifada,en,2013-10,4.0
2897,First_Intifada,en,2013-09,6.0
2898,First_Intifada,en,2013-08,1.0
2899,First_Intifada,en,2013-07,3.0
2900,First_Intifada,en,2013-06,8.0
2901,First_Intifada,en,2013-05,8.0
2902,First_Intifada,en,2013-04,56.0
2903,First_Intifada,en,2013-03,28.0
2904,First_Intifada,en,2013-02,20.0
2905,First_Intifada,en,2013-01,10.0
2906,First_Intifada,en,2012-12,16.0
2907,First_Intifada,en,2012-11,11.0
2908,First_Intifada,en,2012-10,7.0
2909,First_Intifada,en,2012-09,3.0
2910,First_Intifada,en,2012-08,7.0
2911,First_Intifada,en,2012-07,12.0
2912,First_Intifada,en,2012-06,8.0
2913,First_Intifada,en,2012-05,3.0
2914,First_Intifada,en,2012-04,10.0
2915,First_Intifada,en,2012-03,4.0
2916,First_Intifada,en,2012-02,3.0
2917,First_Intifada,en,2012-01,28.0
2918,First_Intifada,en,2011-12,13.0
2919,First_Intifada,en,2011-11,8.0
2920,First_Intifada,en,2011-10,8.0
2921,First_Intifada,en,2011-09,8.0
2922,First_Intifada,en,2011-08,13.0
2923,First_Intifada,en,2011-07,3.0
2924,First_Intifada,en,2011-06,51.0
2925,First_Intifada,en,2011-05,8.0
2926,First_Intifada,en,2011-04,5.0
2927,First_Intifada,en,2011-03,13.0
2928,First_Intifada,en,2011-02,10.0
2929,First_Intifada,en,2011-01,12.0
2930,First_Intifada,en,2010-12,8.0
2931,First_Intifada,en,2010-11,11.0
2932,First_Intifada,en,2010-10,27.0
2933,First_Intifada,en,2010-09,55.0
2934,First_Intifada,en,2010-08,2.0
2935,First_Intifada,en,2010-07,8.0
2936,First_Intifada,en,2010-06,1.0
2937,First_Intifada,en,2010-05,17.0
2938,First_Intifada,en,2010-04,4.0
2939,First_Intifada,en,2010-03,20.0
2940,First_Intifada,en,2010-02,14.0
2941,First_Intifada,en,2010-01,14.0
2942,First_Intifada,en,2009-11,11.0
2943,First_Intifada,en,2009-10,9.0
2944,First_Intifada,en,2009-09,9.0
2945,First_Intifada,en,2009-08,6.0
2946,First_Intifada,en,2009-07,2.0
2947,First_Intifada,en,2009-06,17.0
2948,First_Intifada,en,2009-05,14.0
2949,First_Intifada,en,2009-04,5.0
2950,First_Intifada,en,2009-03,4.0
2951,First_Intifada,en,2009-02,12.0
2952,First_Intifada,en,2009-01,11.0
2953,First_Intifada,en,2008-12,4.0
2954,First_Intifada,en,2008-11,7.0
2955,First_Intifada,en,2008-10,8.0
2956,First_Intifada,en,2008-09,23.0
2957,First_Intifada,en,2008-08,45.0
2958,First_Intifada,en,2008-07,3.0
2959,First_Intifada,en,2008-06,16.0
2960,First_Intifada,en,2008-05,36.0
2961,First_Intifada,en,2008-04,38.0
2962,First_Intifada,en,2008-03,39.0
2963,First_Intifada,en,2008-02,42.0
2964,First_Intifada,en,2008-01,7.0
2965,First_Intifada,en,2007-12,10.0
2966,First_Intifada,en,2007-11,17.0
2967,First_Intifada,en,2007-10,21.0
2968,First_Intifada,en,2007-09,6.0
2969,First_Intifada,en,2007-08,2.0
2970,First_Intifada,en,2007-07,6.0
2971,First_Intifada,en,2007-06,18.0
2972,First_Intifada,en,2007-05,50.0
2973,First_Intifada,en,2007-04,5.0
2974,First_Intifada,en,2007-03,2.0
2975,First_Intifada,en,2007-02,1.0
2976,First_Intifada,en,2007-01,16.0
2977,First_Intifada,en,2006-12,7.0
2978,First_Intifada,en,2006-11,2.0
2979,First_Intifada,de,,
2980,First_Intifada,ar,,
